,ID,Price,Address,City,State,ZipCode,Latitude,Longitude,Category,Beds,Baths,SqFt,UnSqFt,LotSize,YearBuilt,YearReno
0,/WA/Redmond/18200-NE-110th-St-98052/home/18659382,1100000,18200 NE 110th St,Redmond,WA,98052,47.6982269,-122.0969747,Single Family Residential,3,2.5,2950,0,0.09,2008,
1,/WA/Redmond/17476-NE-40th-Pl-98052/unit-G-2/home/103959167,650000,17476 NE 40th Place Unit G2,Redmond,WA,98052,47.6471715,-122.1063585,Condo/Co-op,,,,,,,
2,/WA/Redmond/9474-Redmond-Woodinville-Rd-NE-98052/unit-A303/home/48741,239000,9474 Redmond Woodinville Rd NE Unit A303,Redmond,WA,98052,47.685359,-122.12469,Condo/Co-op,1,1,677,,,1980,1980
3,/WA/Redmond/18023-NE-99th-Ct-98052/home/323761,995000,18023 NE 99th Ct,Redmond,WA,98052,47.689412,-122.1025834,Single Family Residential,4,2.5,2440,,0.29,1990,
4,/WA/Redmond/16910-NE-104th-Ct-98052/home/325339,775000,16910 NE 104th Ct,Redmond,WA,98052,47.6938859,-122.1144373,Single Family Residential,2,1.5,1760,,0.26,1968,2005
5,/WA/Redmond/18121-NE-22nd-St-98052/home/505607,849950,18121 NE 22nd St,Redmond,WA,98052,47.6296789,-122.0978245,Single Family Residential,3,2.5,1810,550,0.17,1974,
6,/WA/Redmond/8535-Avondale-Rd-NE-98052/unit-A103/home/28495084,549000,8535 Avondale Rd NE Unit A103,Redmond,WA,98052,47.6790462,-122.1045767,Condo/Co-op,2,2,1094,,,2009,2009
7,/WA/Redmond/12212-178th-Pl-NE-98052/home/143457462,1425000,12212 178th Place NE,Redmond,WA,98052,47.6747205,-122.102928,Single Family Residential,4,2.75,2920,,0.18,2017,
8,/WA/Redmond/4301-W-Lake-Sammamish-Pkwy-NE-98052/home/503139,925000,4301 W Lake Sammamish Pkwy NE,Redmond,WA,98052,47.6489128,-122.1103159,Single Family Residential,3,1.75,1670,1050,0.54,1976,
9,/WA/Redmond/15850-Leary-Way-98052/unit-6-203/home/145385681,338000,15850 NE Leary Wy Unit 6-203,Redmond,WA,98052,47.6700643,-122.128444,Condo/Co-op,,,,,,,
10,/WA/Redmond/6929-142nd-Ct-NE-98052/home/514892,1100000,6929 142nd Ct NE,Redmond,WA,98052,47.6677742,-122.1503039,Single Family Residential,3,2.5,2630,,0.25,1987,
11,/WA/Redmond/16719-NE-103rd-Pl-98052/home/322771,925000,16719 NE 103 Place,Redmond,WA,98052,47.6921323,-122.1170353,Single Family Residential,5,2.5,2730,210,0.21,1976,
12,/WA/Redmond/11732-167th-Ct-NE-98052/home/8186497,1148000,11732 167th Ct NE,Redmond,WA,98052,47.7051314,-122.1164069,Single Family Residential,3,2.5,2730,,0.1,2005,
13,/WA/Redmond/3235-177th-Ave-NE-98052/home/502584,2088600,3235 177th Ave NE,Redmond,WA,98052,47.639615,-122.104618,Single Family Residential,4,2,2300,960,0.24,1918,
14,/WA/Redmond/2140-W-Lake-Sammamish-Pkwy-NE-98052/home/326305,2250000,2140 W Lake Sammamish Pkwy NE,Redmond,WA,98052,47.6293526,-122.0874992,Single Family Residential,4,4,4320,660,0.42,1978,
15,/WA/Redmond/14208-NE-75th-St-98052/home/515422,850000,14208 NE 75th St,Redmond,WA,98052,47.6720066,-122.1503199,Single Family Residential,4,2,1560,,0.23,1968,
16,/WA/Redmond/9634-179th-Pl-NE-98052/unit-4/home/1739,598000,9634 179th Place NE #4,Redmond,WA,98052,47.6864297,-122.1002685,Townhouse,3,2.5,1364,0,8.79,1997,1997
17,/WA/Redmond/15349-NE-106th-Ct-98052/home/2116805,2385000,15349 NE 106th Ct,Redmond,WA,98052,47.6942662,-122.1344539,Single Family Residential,7,5.5,7000,3000,0.2,2007,
18,/WA/Redmond/7720-139th-Pl-NE-98052/home/516654,850000,7720 139th Place NE,Redmond,WA,98052,47.6740668,-122.1535868,Single Family Residential,4,2.5,3080,1540,0.19,1969,
19,/WA/Redmond/13804-174th-Pl-NE-98052/home/450965,789950,13804 174th Place NE,Redmond,WA,98052,47.723963,-122.1079502,Single Family Residential,4,2.25,1950,,0.16,1982,
20,/WA/Redmond/9494-Redmond-Woodinville-Rd-NE-98052/unit-B301/home/69487,325000,9494 Redmond Woodinville Rd NE Unit B301,Redmond,WA,98052,47.6855518,-122.1249139,Condo/Co-op,2,1,844,,,1980,1980
21,/WA/Redmond/11002-153rd-Ave-NE-98052/home/451674,1700000,11002 153rd Ave NE,Redmond,WA,98052,47.7000041,-122.1355505,Single Family Residential,4,3.25,3300,1530,0.8,1997,
22,/WA/Redmond/9474-Redmond-Woodinville-Rd-NE-98052/unit-A102/home/55396,297000,9474 Redmond Woodinville Ave NE Unit A102,Redmond,WA,98052,47.685359,-122.12469,Condo/Co-op,2,1,844,,,1980,1980
23,/WA/Redmond/17411-NE-45th-St-98052/unit-167/home/29899,750000,17411 NE 45th St,Redmond,WA,98052,47.6500328,-122.1089799,Condo/Co-op,3,2,1542,,,1968,1978
24,/WA/Kirkland/7306-132nd-Ave-NE-98033/unit-7/home/144759261,1425000,7306 132nd Ave NE Lot 7,Kirkland,WA,98033,47.6701679,-122.163291,Single Family Residential,,,,,,,
25,/WA/Redmond/11560-174th-Ave-NE-98052/home/144722660,1295950,11560 174th Ave NE,Redmond,WA,98052,47.718583,-122.1087164,Single Family Residential,,,,,,,
26,/WA/Redmond/2250-W-Lake-Sammamish-Pkwy-NE-98052/home/39969286,1128000,2250 W Lake Sammamish Pkwy NE,Redmond,WA,98052,47.6308064,-122.0875751,Single Family Residential,,,,,,,
27,/WA/Redmond/16445-NE-85th-St-98052/home/145369371,3000000,16445 NE 85th St,Redmond,WA,98052,47.678484,-122.1211221,Vacant Land,,,,,,,
28,/WA/Redmond/17385-NE-122nd-St-98052/home/145336221,1311900,17385 NE 122nd St,Redmond,WA,98052,47.709361,-122.101785,Single Family Residential,,,,,,,
29,/WA/Redmond/17226-NE-121st-St-98052/home/145336220,1399900,17226 NE 121st Place,Redmond,WA,98052,47.709361,-122.101785,Single Family Residential,,,,,,,
30,/WA/Redmond/5364-E-Lake-Sammamish-Pkwy-NE-98052/home/322272,1850000,5364 East Lake Sammamish Pkwy NE,Redmond,WA,98052,47.6563533,-122.0927932,Vacant Land,4,3,2220,360,0.22,1956,
31,/WA/Redmond/17249-NE-121st-St-98052/home/145278779,1311900,17249 NE 121st Place,Redmond,WA,98052,47.709361,-122.101785,Single Family Residential,,,,,,,
32,/WA/Redmond/10761-155th-Pl-NE-98052/home/145236100,1749000,10761 155th Place NE,Redmond,WA,98052,47.6948182,-122.1330564,Single Family Residential,,,,,,,
33,/WA/Kirkland/7300-132nd-Ave-NE-98033/unit-1/home/144759251,1670000,7300 132nd Ave NE Lot 1,Kirkland,WA,98033,47.669948,-122.163293,Single Family Residential,,,,,,,
34,/WA/Redmond/11503-174th-Ave-NE-98052/home/144722685,1304950,11503 174th Ave NE,Redmond,WA,98052,47.718583,-122.1087164,Single Family Residential,,,,,,,
35,/WA/Redmond/11557-174th-Ave-NE-98052/home/144722684,1290950,11557 174th Ave NE,Redmond,WA,98052,47.718583,-122.1087164,Single Family Residential,,,,,,,
36,/WA/Redmond/11580-174th-Ave-NE-98052/home/144722661,1289950,11580 174th Ave NE,Redmond,WA,98052,47.718583,-122.1087164,Single Family Residential,,,,,,,
37,/WA/Redmond/3076-W-Lake-Sammamish-Pkwy-NE-98052/home/22720181,1800000,3076 W Lake Sammamish Pkwy NE,Redmond,WA,98052,47.6384063,-122.0957413,Vacant Land,,,,,0.5,,
38,/WA/Redmond/12232-178th-Pl-NE-98052/home/143457461,1332900,12232 178th Place NE,Redmond,WA,98052,47.709361,-122.101785,Vacant Land,,,,,0.12,,
39,/WA/Redmond/12031-Dave-Rd-98052/home/49779727,799950,12031 Dave Rd NE,Redmond,WA,98052,47.7083806,-122.1223731,Vacant Land,,,,,,,
40,/WA/Redmond/English-Landing/Residence-H-241/home/142994738,1279900,Residence H-241,Redmond,WA,98052,47.709361,-122.101785,,,,,,,,
41,/WA/Redmond/English-Landing/Residence-P-330/home/143723111,1304900,Residence P-330,Redmond,WA,98052,47.709361,-122.101785,,,,,,,,
42,/WA/Redmond/English-Landing/Residence-H-390/home/145469553,1384900,Residence H-390,Redmond,WA,98052,47.7091753,-122.1021099,,,,,,,,
